Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
ASST,"Strive, Inc.",30.33,USD,197.06170421155727,71.74405436013589,0.7976071784646009,6.499835146719371,17511238,9450282.433333334,1.7858604829610512,2896186923.9481554,USD,-19.196116796241466,650.3060458871381,Finance,Financial conglomerates,2026-11-13
HELP,Cybin Inc.,13.66,USD,196.3123644251627,8.585055643879173,10.428455941794674,7.797165864881804,2867828,1835341.9333333329,1.4302327239917176,1370079.9,USD,,,Health technology,Pharmaceuticals: major,2026-11-16
SWVL,Swvl Holdings Corp,4.28,USD,193.15068493150685,201.4084507042254,0.23419203747074183,29.287883845126828,199379,3058195.4,0.40565998003226494,51639834.819672145,USD,,40.45086050958886,Transportation,Other transportation,2027-05-04
CMPS,COMPASS Pathways Plc - American Depository Shares,15.01,USD,182.67419962335217,8.610709117221415,-1.1849901250822892,5.613495764728161,3448194,2608677.966666667,1.0637513047418952,2103462868,USD,,,Health technology,Biotechnology,2026-10-29
TEAM,Atlassian Corporation,195.67,USD,179.5285714285714,12.312019285960275,1.9008436621185172,3.9259982550797585,3178967,4141074.466666667,0.9178987494329844,49531674059.45292,USD,27.603326919111804,26.019652929417052,Technology services,Packaged software,2026-10-29
IOVA,"Iovance Biotherapeutics, Inc.",10.19,USD,173.19034852546915,12.224669603524223,-0.5853658536585414,4.811860367306766,13116287,15294861.366666667,0.8661772660875121,4615778927.869268,USD,65.65419001868162,34.52396232274092,Health technology,Biotechnology,2026-11-05
SST,"System1, Inc.",3.88,USD,158.66666666666666,102.08333333333334,16.51651651651651,17.918446244477117,834901,1077918.2333333334,0.7337609337850322,40695954.426426426,USD,-61.33905139857902,-42.93261421519926,Technology services,Packaged software,2026-11-05
SDGR,"Schrodinger, Inc.",30.24,USD,158.02047781569962,52.53467843631778,4.203997243280493,5.951152683295537,2888000,1648231.6666666667,1.0878777309808705,2262122188.052377,USD,7.54213919173104,8.87620472685854,Technology services,Packaged software,2026-11-11
EVC,Entravision Communications Corporation,7.99,USD,153.65079365079364,-0.6218905472636684,2.435897435897441,4.808778830681171,1102929,1543241.1333333333,1.0201684468503347,737383585.6320513,USD,126.2381496004368,71.38218923933209,Consumer services,Broadcasting,2026-10-29
PLSE,"Pulse Biosciences, Inc",53.31,USD,149.57865168539328,12.302506846429331,-1.0395396324484782,8.707747139373554,382209,598082,0.4850145209065269,3802208207.7794695,USD,,,Health technology,Medical specialties,2026-11-16
PURR,Hyperliquid Strategies Inc,13.55,USD,146.36363636363637,28.802281368821305,-3.8325053229240535,7.924512387981005,33880866,25193737.9,1.3303458121593836,3223806292.8530874,USD,,,Finance,Financial conglomerates,2026-12-02
FGI,FGI Industries Ltd.,8.62,USD,146.28571428571428,-0.34682080924856806,-6.961683756071251,9.934040437520745,219687,3635343.8,3.7543129303317557,16647556.192120882,USD,2.8623929214091373,-5.297515246984658,Producer manufacturing,Building products,2026-11-11
OKTA,"Okta, Inc.",191.33,USD,145.48370541442137,40.974064249926336,4.913088775566161,4.743267055424098,3718644,3964281.9,0.9442533496271353,33448454206.085045,USD,10.576923076923077,11.219688744118711,Technology services,Packaged software,2026-12-08
NEO,"NeoGenomics, Inc.",19.41,USD,143.2330827067669,16.927710843373486,-2.51130085384229,4.021491131228337,1435145,1759244.9,0.8050267861725517,2493708141.8272223,USD,11.209397231566756,11.187932482961859,Health services,Medical/Nursing services,2026-11-10
XRX,Xerox Holdings Corporation,3.33,USD,143.06569343065692,16.43356643356644,-2.6315789473684172,5.858644358644473,2134727,2353761.6,0.7001082207283067,437277341.4736842,USD,21.95431472081218,25.639779721412374,Electronic technology,Computer peripherals,2026-10-27
CRSR,"Corsair Gaming, Inc.",13.52,USD,135.1304347826087,22.131887985546516,1.046337817638257,4.078877852916377,1055841,1463240.9,0.9691591177598258,1462552563.0612853,USD,-1.8046808616984056,3.1101440380085306,Technology services,Packaged software,2026-11-10
GTLB,GitLab Inc.,49.79,USD,134.85849056603774,17.846153846153843,1.1375177737152191,4.3648753335438055,2424110,5350895.3,0.5756543912671682,8295760773.135488,USD,21.31462959823699,22.987433955710536,Technology services,Packaged software,2026-12-07
SGMT,Sagimet Biosciences Inc. - Series A,10.8,USD,129.7872340425532,5.675146771037182,-2.6149684400360607,5.058862433862455,753262,1135652.8333333333,0.7728670082515128,665184535.4012625,USD,,,Health technology,Pharmaceuticals: major,2026-11-12
DRK,DarkHorse Technologies Inc.,2.98,USD,124.06015037593984,49,-3.559870550161808,9.723394055608804,403899,537144.9,0.5531480901210437,25940353.184466023,USD,-18.754141815550593,-10.312990490054654,Technology services,Information technology services,2026-11-16
PUBM,"PubMatic, Inc.",17.88,USD,120.19704433497539,8.891595615103514,1.8803418803418706,3.86129753914993,745456,710026,1.2259047398527578,814435107.4393163,USD,10.546451930515508,-1.0410392597054154,Technology services,Internet software/Services,2026-11-10
PD,"PagerDuty, Inc.",14.46,USD,118.09954751131224,19.50413223140497,3.285714285714292,3.3668741355461287,1129432,1527040.3,0.6999276790810347,1137277147.0542858,USD,0.8305580539822219,2.300416866553076,Technology services,Packaged software,2026-11-26
GRAL,"GRAIL, Inc.",107.97,USD,114.65208747514912,36.87880324543611,33.6758697536214,4.5389261567366335,3521105,926651.4,2.9874415807565966,4822612983.968677,USD,25.723047490434393,23.068846110883566,Health technology,Medical specialties,2026-11-18
STLN,"Starling Oncology, Inc.",6.83,USD,114.10658307210032,3.641881638846741,-1.8678160919540214,5.304643380045958,1253213,1358871.0333333334,0.8029294447485262,682883436.6293103,USD,34.623795929951086,38.37823062567157,Health services,Medical/Nursing services,2026-11-11
RNG,"RingCentral, Inc.",77.3,USD,108.6369770580297,18.44927980386146,7.570275535763983,4.304148955830681,1445062,1447180.0666666667,0.9902235212057375,6455026506.200947,USD,5.901534176448022,5.219097694332156,Technology services,Packaged software,2026-11-09
NTSK,"Netskope, Inc.",18.4,USD,106.04703247480403,27.3356401384083,5.202973127501431,6.017274844720603,8089365,6319009.666666667,0.9686718546608969,7518014015.597485,USD,29.154124550533506,30.401356919117745,Technology services,Packaged software,2026-12-11
MGNI,"Magnite, Inc.",25.31,USD,105.93978844589097,7.793867120953996,0.6361829025844936,4.070271490658718,1619754,2434392.366666665,0.7020346797990784,3630065530.8608346,USD,11.24489419149378,8.315889962252253,Technology services,Packaged software,2026-11-11
BNC,CEA Industries Inc.,6.57,USD,104.6728971962617,134.64285714285717,9.866220735785951,8.268210480539267,3766482,3603580.8333333335,0.38028962527788585,270512202.19063544,USD,-4.568460309003729,187.74798884245592,Producer manufacturing,Trucks/Construction/Farm machinery,2026-12-30
AVAH,Aveanna Healthcare Holdings Inc.,13.44,USD,101.19760479041916,5.205479452054788,-1.6825164594001494,3.696534863945558,2149499,3845474.3,0.5742787801901594,2933826754.3408923,USD,13.727349364688163,19.52305030325963,Health services,Medical/Nursing services,2026-11-05
CLMT,"Calumet, Inc",58.12,USD,98.70085470085469,19.220512820512816,-1.491525423728818,3.846671910333351,1554147,1318654.6666666667,1.0708342201560583,5108645215.272542,USD,40.76563413208652,12.799724842767295,Energy minerals,Oil refining/Marketing,2026-11-06
LFST,"LifeStance Health Group, Inc.",12.67,USD,97.04510108864697,0.1581027667984156,0.7955449482895754,3.6124704025257004,3312992,5233788.666666667,0.45496554619858065,4841892890.500398,USD,26.075914175916783,20.383932037101886,Health services,Medical/Nursing services,2026-11-05
ADPT,Adaptive Biotechnologies Corporation,27.86,USD,95.78355586788474,9.814741821048475,-2.621461027612723,4.029817454620085,1458723,2032379.2,0.6253666259608156,4446340210.100665,USD,21.52550145213064,50.125233899890844,Health technology,Biotechnology,2026-11-05
ATRC,"AtriCure, Inc.",58.32,USD,94.98495486459377,22.778947368421054,0.37865748709122005,3.5616304134823187,1039731,1165771.6,0.5114507290181467,2966522238.5762477,USD,12.828799976494611,13.936705164157729,Health technology,Medical specialties,2026-11-04
GPRO,"GoPro, Inc.",1.3,USD,94.02985074626865,106.57873828062928,-0.7633587786259549,18.956043956043956,15194548,64923550.36666667,0.2395379043159882,243285539.77099234,USD,-31.25528193235196,-23.856114183019052,Consumer durables,Electronics/Appliances,2026-11-05
AVTR,"Avantor, Inc.",15.1,USD,93.34186939820744,5.520614954577213,-2.706185567010309,3.1543992431409573,9194156,7378405.033333333,0.9754638093099703,10213018568.840204,USD,0.5286919329927527,-1.570704191544901,Health technology,Medical specialties,2026-10-23
ILMN,"Illumina, Inc.",238.82,USD,89.22430869186277,12.438794726930313,-0.3338619480844718,4.108446887673929,3186923,2966317.8666666667,0.591997886217412,36061819265.46056,USD,9.839167455061496,4.974311069593647,Health technology,Medical specialties,2026-10-29
TRLV,Trulieve Cannabis Corp. Subordinate Voting Shares,11.5,USD,86.38573743922204,11.650485436893197,3.884372177055101,6.538322981366454,1578539,1792624.7666666666,0.5529192662891823,2214500961.427281,USD,-10.306336605887545,-3.8971338893977245,Process industries,Agricultural commodities/Milling,2026-11-11
ZETA,Zeta Global Holdings Corp.,31.15,USD,86.08124253285544,10.814656705798644,3.0433344359907317,4.400871359779849,5228453,6758952.2,1.0579382666782728,7819073329.839562,USD,43.5491923927351,35.90911804427817,Technology services,Packaged software,2026-11-10
ALVO,Alvotech,5.88,USD,83.17757009345794,36.1111111111111,0.1703577512776795,4.272351797862053,1312255,1177776.6,0.9835011518292902,2295736925.499148,USD,-38.9444640063727,-12.166128663657659,Health technology,Biotechnology,2026-11-11
INDP,"Indaptus Therapeutics, Inc.",3.09,USD,81.76470588235294,122.30215827338131,-12.957746478873238,14.840961627369426,718816,1467004.7333333334,0.27767649284008095,474566207.42535216,USD,,,Health technology,Pharmaceuticals: major,2026-11-17
DINO,HF Sinclair Corporation,109.29,USD,79.45812807881775,16.265957446808518,-5.703192407247626,4.188763839326588,3334288,2567295.6,1.2214096597393127,19429996565.738567,USD,53.15448113207547,16.25539972603217,Energy minerals,Oil refining/Marketing,2026-10-29
CHPT,"ChargePoint Holdings, Inc.",9.41,USD,73.61623616236163,60.034013605442176,-8.817829457364343,8.977835129800914,2100923,2863231.3333333335,0.6563387464363967,252661547.30813953,USD,17.735064408154987,8.839391447988715,Producer manufacturing,Electrical products,2026-12-09
HPQ,HP Inc.,32.95,USD,72.3326359832636,11.846571622539043,-4.215116279069756,5.138738348146514,16119060,16151520.76666677,0.883572507757186,29714015283.322678,USD,11.143383394729385,8.674553179021387,Technology services,Information technology services,2026-12-01
IOND,Ionic Digital Inc.,85.89,USD,71.78,25.551819909369982,1.3570922822752014,5.989729388087765,1191120,759568.4333333333,1.1734493778537143,3864721603.0210056,USD,,,Technology services,Data processing services,2026-12-02
NWGL,CL Workshop Group Limited,1.32,USD,71.4508377711391,113.76518218623481,0.7633587786259549,23.152326839826838,597111,1474509.2666666666,0.3090759028501905,37797642,USD,,-32.131740216615405,Non-energy minerals,Forest products,
NMAX,"Newsmax, Inc.",10.88,USD,69.4704049844237,-0.09182736455463532,5.426356589147292,5.5656512605041755,1058258,1418866.1333333333,0.6441716073580794,1405267782.3875968,USD,16.528387839519528,,Consumer services,Broadcasting,2026-11-12
FWDI,"Forward Industries, Inc.",8.17,USD,67.07566462167689,55.323193916349815,6.1038961038961,6.591624409861867,3314869,2166187.066666667,1.407895569519449,603329041.4311688,USD,332.09255045256697,171.5850214312161,Finance,Financial conglomerates,2026-12-17
MPC,Marathon Petroleum Corporation,402.38,USD,65.92989690721649,12.122605363984674,-5.29784179434677,3.5868990222461443,4444371,2871328.2666666666,1.3675083628278992,112998261790.82912,USD,53.101604278074866,15.187181048153745,Energy minerals,Oil refining/Marketing,2026-11-03
BRR,"ProCap Financial, Inc.",4.07,USD,65.44715447154472,80.8888888888889,8.244680851063842,6.256405756405741,3838581,1794928.6666666667,1.2044194814325013,359664171.3324468,USD,,,Technology services,Internet software/Services,
ANGX,"Angel Studios, Inc.",5.22,USD,64.66876971608832,17.83295711060948,-0.9487666034155564,6.725506294471721,2733422,1874493.1333333333,1.103235743323417,974868020.7096775,USD,27.45792468711368,,Consumer services,Movies/Entertainment,2026-11-12
VLO,Valero Energy Corporation,393.27,USD,64.61699455839262,14.492416081982,-4.841753774680602,3.670308294192639,3877251,2924620.500000005,0.9799800038382863,113233231748.09816,USD,49.03968413303888,12.921579878930906,Energy minerals,Oil refining/Marketing,2026-10-22
ECO,Okeanis Eco Tankers Corp.,82.63,USD,64.17643552553149,28.707165109034257,-2.7310182460270833,3.523789353572721,1072712,650619.9666666667,1.3170347148394523,3168758132.178222,USD,239.39574676290653,105.24219735077509,Transportation,Marine shipping,2026-11-11
DK,"Delek US Holdings, Inc.",74.37,USD,63.88276773909211,14.94590417310665,-4.800307219662058,5.593672563821794,1723123,2115033.2333333334,0.5585849249760212,4553836934.717742,USD,47.83332127613398,11.40114205458947,Energy minerals,Oil refining/Marketing,2026-11-11
LPG,Dorian LPG Ltd.,56.64,USD,63.74674761491759,12.447885646217994,-2.5967325881341328,3.4097180185633937,727179,572613,1.1199324940886894,2423211087.733104,USD,123.10944266519084,81.05922022373736,Transportation,Marine shipping,2026-11-04
CVI,CVR Energy Inc.,53.15,USD,63.186981885170404,46.90436705362079,-1.0057738871298179,4.768606370111521,1206085,1072411,0.9124602954543993,5343201333.573292,USD,55.47984099943214,17.879504661193824,Energy minerals,Oil refining/Marketing,2026-11-02
RVTY,"Revvity, Inc.",143.59,USD,61.95578614933455,15.351863753213367,0.09759498082956765,3.229681732711362,2062019,1794517.0333333334,0.9322704523310141,16022690155.004532,USD,1.305596125972533,4.050217494078008,Health technology,Medical specialties,2026-11-02
BSIN,Big Sky Industrial Inc.,1.59,USD,61.93095019859457,13.571428571428585,1.2738853503184724,4.861185983827501,415223,955754.8666666667,0.5273787375516554,83464558.66242038,USD,5.226824457593689,-48.74281877191674,Energy minerals,Oil & gas production,2026-11-17
FEAM,"5E Advanced Materials, Inc.",2.48,USD,60,57.96178343949043,-0.8000000000000007,7.471198156682,615160,1040380.5333333333,0.5641473173197519,103285475.61600001,USD,,,Process industries,Chemicals: specialty,2026-11-05
VSTM,"Verastem, Inc.",7.99,USD,59.481037924151714,16.133720930232563,7.392473118279567,5.38878955837655,2800169,2195439.133333333,1.0899536202123123,723601878.5120966,USD,1775.4328497894246,3995.7416939635004,Health technology,Biotechnology,2026-11-11
SWKS,"Skyworks Solutions, Inc.",88.74,USD,58.88988361683079,30.65371024734981,-0.022532672374955195,6.314908722109496,4410727,7017586.1,0.43825291500690833,13352954669.361198,USD,-3.1295336787564763,0.06231927410509522,Electronic technology,Semiconductors,2026-10-29
VRME,"VerifyMe, Inc.",1.38,USD,58.620689655172406,97.39665283936488,73.58490566037733,8.203416149068314,99442832,4107014.2,43.64983905897068,18167970.792452827,USD,-57.787610619469035,-49.69416881881202,Technology services,Packaged software,2026-11-11
TEM,"Tempus AI, Inc.",78.03,USD,56.498194945848375,18.94817073170733,0.2440904419321656,5.749610955493368,5633524,7626136.733333333,0.7786560444253482,14079324046.727776,USD,21.564988001970537,50.42516604848206,Technology services,Packaged software,2026-11-10
CAI,"Caris Life Sciences, Inc.",30.65,USD,56.37755102040815,23.938536190861292,2.2348232154769785,4.5742717315311054,6141674,5453088.466666667,1.0954186507617658,8661542267.613409,USD,45.37756755862799,85.37205346840301,Health technology,Biotechnology,2026-11-11
MGRX,"Mangoceuticals, Inc.",0.4505,USD,55.34482758620692,18.52144172586162,-5.3571428571428505,7.6295861740922915,434454,2403834.5,0.8050722140069602,9716123.732142856,USD,-59.09975075694936,-38.91304769102572,Health technology,Pharmaceuticals: major,
BNGO,"Bionano Genomics, Inc.",1.83,USD,55.08474576271188,50.00000000000001,5.780346820809254,9.555815768930389,977518,1686876.9,0.21050586459616266,21551911.05780347,USD,21.357492945195293,10.026981696200686,Health technology,Biotechnology,2026-10-29
DBX,"Dropbox, Inc.",36.01,USD,54.48305448305449,5.911764705882347,-1.2883771929824532,3.037668108065211,3815291,3978206.7,0.852017766978386,7830108591.617599,USD,0.9269618027808855,-0.047378395451674035,Technology services,Packaged software,2026-10-29
DFDV,DeFi Development Corp.,6.51,USD,53.900709219858136,61.13861386138613,7.42574257425743,8.02271231073074,4468390,2142725.1,1.6785391282606,212361331.72772276,USD,66.86807653575025,328.633672297898,Finance,Financial conglomerates,2026-11-18
HRMY,"Harmony Biosciences Holdings, Inc.",42.1,USD,52.53623188405797,10.44071353620148,0.19038553069966274,3.058211740753363,839020,894550.1333333333,0.6101136544107767,2451752170.487863,USD,30.32136426437359,24.25429790803428,Health technology,Pharmaceuticals: major,2026-11-03
ANF,Abercrombie & Fitch Company,136.76,USD,52.395810118119016,27.527042148452068,0.7365939893930467,4.050416788534628,935751,2044771.6666666667,0.626821514916293,5803325515.857984,USD,4.80977361488052,4.729188898131165,Retail trade,Apparel/Footwear retail,2026-11-24
SAFX,"XCF Global, Inc.",0.5024,USD,51.55354449472094,43.542857142857144,6.125897760878743,6.892629663331632,4480446,4558986.2,1.0873449313498609,208645164.19433883,USD,,,Energy minerals,Oil refining/Marketing,2026-12-02
BMEA,"Biomea Fusion, Inc.",1.71,USD,50.00000000000001,24.81751824817517,-6.557377049180333,9.034670008354313,1784593,1858980.6666666667,0.9328605901132176,123947383.96721311,USD,,,Health technology,Pharmaceuticals: major,2026-11-03
OPK,"Opko Health, Inc.",1.69,USD,48.245614035087726,14.96598639455782,1.1976047904191627,4.6398985629754765,1781156,2810423.933333333,0.6880455620100157,1261294705.562874,USD,4.319322479226055,-11.460396300552267,Health services,Medical/Nursing services,2026-11-11
PDSB,PDS Biotechnology Corporation,0.8419,USD,47.701754385964925,305.73493975903614,4.518932340161389,17.253067042234367,16960893,43779562.56666667,0.1373979105556253,47122269.71409062,USD,,,Health technology,Pharmaceuticals: major,2026-11-12
FRNM,"Freenome, Inc.",16.6,USD,47.555555555555564,24.531132783195808,-2.98071303331384,5.839500860585094,588216,1037947.4333333333,0.5012888106892798,1783617201.13384,USD,,,Health technology,Medical specialties,2026-12-02
ARTW,"Art's-Way Manufacturing Co., Inc.",3.22,USD,46.36363636363636,8.783783783783791,0.311526479750786,5.396184560780775,3153,1131372.2,0.17938622941865892,16748464.866043616,USD,23.94677662943903,10.495178982350009,Producer manufacturing,Trucks/Construction/Farm machinery,
NEOG,Neogen Corporation,13.61,USD,46.34408602150536,14.177852348993284,4.692307692307688,3.293271753962347,4398460,2252037.1666666665,1.3262912762348966,2968422697.689231,USD,-0.07052280015435179,-2.713988873998084,Health technology,Medical specialties,2026-10-06
GTEC,Greenland Technologies Holding Corporation,1.11,USD,46.283605693199796,14.432989690721662,1.8348623853211024,8.427612612612661,1365989,863255.5333333333,7.4706708180450425,29464087.458715595,USD,37.55811406244979,25.871164086392888,Producer manufacturing,Industrial machinery,2026-11-05
FF,FutureFuel Corp.,5.42,USD,45.698924731182785,-1.6333938294010864,-2.517985611510786,3.510806536636764,248518,536430.9333333333,0.6781563778102566,237739167.8848921,USD,120.68791523000588,-7.627517183166526,Process industries,Chemicals: specialty,
QRVO,"Qorvo, Inc.",117.21,USD,45.439880878520896,21.71339563862928,0.025601638504853155,4.510524455495032,1017932,1236536.4333333333,0.5618843836268538,10340457738.024323,USD,-4.15045348067486,-0.1792347356041147,Electronic technology,Semiconductors,2026-11-04
DOCU,"DocuSign, Inc.",68.57,USD,44.41870261162594,10.954692556634297,-0.7239032865209208,4.037323694243733,3279514,3461539.3666666667,0.8019928170900259,12815900978.133924,USD,9.381291872960997,8.587977755105864,Technology services,Packaged software,2026-12-03
PSX,Phillips 66,261.75,USD,43.89774601429356,8.935408689861827,-4.166514114158091,3.13392004366229,3386749,3068181.1,0.9584083073868986,104443723631.12988,USD,53.0415385542895,15.5961228273814,Energy minerals,Oil refining/Marketing,2026-10-28
INSP,"Inspire Medical Systems, Inc.",75.72,USD,43.872316169485075,23.78616969102501,-1.3805678562125583,4.74949060448238,1075715,678686.5,1.0415321239968482,2189093605.35504,USD,-7.602977621772017,4.345695868628325,Health technology,Medical specialties,2026-11-09
FRO,Frontline Plc,49.81,USD,43.008900373241474,14.05999542019693,-3.1310774017891863,3.3510626093440408,5493286,3019876.3,1.3193187174776229,11088845969.948853,USD,96.48910487276,48.84009857969576,Transportation,Marine shipping,2026-11-30
VAI,Valor Energy Incorporated,2.08,USD,41.49659863945579,57.57575757575757,-1.8867924528301903,10.796600274725279,6421,1312428.3,0.1341910189614564,30279576.452830188,USD,-15.620601452442532,-41.17742707916221,Finance,Finance/Rental/Leasing,
CBAT,CBAK Energy Technology Limited,1.16,USD,41.463414634146346,38.095238095238095,5.454545454545439,5.285714285714243,764761,599289.5,1.4367245368543895,102829172.29090907,USD,99.25638760074337,50.50531955257986,Producer manufacturing,Electrical products,
PHVS,Pharvaris N.V.,36.02,USD,40.04665629860033,-1.6115815350996894,-0.9623315919713894,5.8409415404140645,653714,984154,0.4008093023044784,2516489881.754743,USD,,,Health technology,Biotechnology,2026-11-18
WGS,GeneDx Holdings Corp.,97.83,USD,39.857040743388126,16.867757735037635,-3.234421364985159,5.098720594033479,732203,544971.7,1.2153902769508205,2917539071.7498517,USD,11.440034277256261,25.420828491862192,Health services,Medical/Nursing services,2026-11-03
NAT,Nordic American Tankers Limited,8,USD,38.1692573402418,13.636363636363637,-3.0303030303030303,3.468303571428566,6176189,4092760.3333333335,1.1978194070207369,1694005248.969697,USD,56.88616472844984,29.11040549685076,Transportation,Marine shipping,2026-12-02
NKTX,"Nkarta, Inc.",2.88,USD,37.79904306220096,16.129032258064512,1.7667844522968137,6.986855158730202,385791,554265.0333333333,0.5952680180399116,206279379.22261485,USD,,,Health technology,Biotechnology,2026-11-11
TNK,Teekay Tankers Ltd.,98.76,USD,36.597510373443995,7.27786226374104,-2.1403091557669405,3.4288534976565774,384039,527565.0333333333,0.6875978362204438,3425007827.808562,USD,62.972696744050225,19.33065185574672,Transportation,Marine shipping,2026-10-29
TEVA,Teva Pharmaceutical Industries Limited,40.06,USD,36.490630323679724,8.888284860016318,2.770651616213457,3.2390521360816487,5941405,5140571.5,1.1829200771854003,46681762876.02375,USD,-7.379367449580138,3.237590281650992,Health technology,Pharmaceuticals: generic,2026-11-11
SMCIP,"Super Micro Computer, Inc. - Depositary Shares Each Representing a 1/20th Interest in a Share of 7% Series A Mandatory Convertible Preferred Stock",68.83,USD,35.62561576354679,9.392879847425297,4.351121892055799,4.075672983126142,368908,677051.9666666667,0.43265474430999223,25680777315,USD,93.1552702482286,77.78535103837868,Electronic technology,Computer processing hardware,2026-11-03
SBET,"Sharplink, Inc.",9.98,USD,35.413839891451836,26.810673443456167,6.737967914438511,5.510950472373163,13619194,9361189.800000021,1.5253423868321605,2167891639.007487,USD,1553.9454806287429,1496.6773245449936,Commercial services,Advertising/Marketing services,2026-11-12
SLDE,"Slide Insurance Holdings, Inc.",24.22,USD,35.156249999999986,6.274681878016673,-2.9258517034068157,3.4054795328534575,1105204,1220372.5666666667,0.623419422851759,2829179988.479359,USD,47.86186913958723,41.43171092857332,Technology services,Packaged software,2026-11-11
GDYN,"Grid Dynamics Holdings, Inc.",7.7,USD,33.44887348353554,-3.387703889585942,1.4492753623188448,3.4842300556585744,891605,1182695.8333333333,0.8151514558636725,624677022.4637682,USD,6.992432860181018,8.569292469433003,Technology services,Information technology services,2026-10-29
BMNR,"BitMine Immersion Technologies, Inc.",28.25,USD,32.00934579439253,26.96629213483146,8.69565217391305,5.394487989886216,52118081,43779902.06666667,1.1813988806391076,17041145067.391302,USD,2167.94557320515,1022.299586706758,Finance,Financial conglomerates,2026-11-20
ODD,ODDITY Tech Ltd.,18.29,USD,31.111111111111114,45.96967278531525,0.9939260077305341,8.520893540576271,926345,1528233.5666666667,0.3131074866437228,843618098.7802321,USD,-25.14016753753007,-9.67860781481511,Technology services,Packaged software,2026-11-11
MMED,"MiniMed Group, Inc.",21.12,USD,28.780487804878064,3.8348082595870263,-3.074804956402011,5.664535984848496,2331740,2056146.9666666666,0.986768381160542,5942111089.872418,USD,16.43646408839779,,Health technology,Medical specialties,2026-12-30
SNAP,Snap Inc.,5.7,USD,28.089887640449437,8.571428571428575,3.0741410488245915,4.791228070175428,34961303,35816316.53333333,1.034327830484389,9639827685.732368,USD,18.890425524004968,12.647738454956754,Technology services,Packaged software,2026-10-15
CRM,"Salesforce, Inc.",236.42,USD,27.312870220786216,15.00145928592274,-0.6304640215198386,3.239147642814834,10563509,15384463.466666667,0.7954944635673297,194573658502.5011,USD,10.83431027745213,11.229811148802591,Technology services,Packaged software,2026-12-08
YPF,YPF Sociedad Anonima,53.18,USD,27.10325047801146,4.172380019588644,-3.2387190684133933,3.625597700531967,1310386,1238997.4333333333,0.8482325839237493,22737076730.243042,USD,41.547311825109595,7.001293773221719,Energy minerals,Integrated oil,2026-10-29
