Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
PURR,Hyperliquid Strategies Inc,14.09,USD,139.2190152801358,94.0771349862259,9.820732657833203,7.6867078982054045,57360183,24250931.466666665,2.4569512755220138,3352282649.2696805,USD,,,Finance,Financial conglomerates,2026-12-02
XRX,Xerox Holdings Corporation,3.42,USD,137.5,14.765100671140937,-5.524861878453043,5.87155388471188,4751017,2369692.9,1.6939234288738145,449095624.0110497,USD,21.95431472081218,25.639779721412374,Electronic technology,Computer peripherals,2026-10-27
ARCT,Arcturus Therapeutics Holdings Inc.,16.03,USD,137.4814814814815,70.441254651781,-5.316007088009442,8.982309954549496,840264,1309275.1333333333,1.121079954583843,455621804.4305966,USD,-96.4096287229757,-82.94748729532144,Health technology,Pharmaceuticals: major,2026-11-11
SDGR,"Schrodinger, Inc.",29.02,USD,137.2853638593622,60.15452538631345,-4.03439153439153,5.830166387712898,5224880,1597467.6333333333,2.3654614593869687,2170859271.087963,USD,7.54213919173104,8.87620472685854,Technology services,Packaged software,2026-11-11
SGMT,Sagimet Biosciences Inc. - Series A,11.09,USD,129.13223140495867,2.685185185185177,-0.7162041181736801,4.714028081927087,1853987,1147644.6,2.052157486813357,683045967.1799463,USD,,,Health technology,Pharmaceuticals: major,2026-11-12
OKTA,"Okta, Inc.",182.37,USD,126.94126431060229,25.989637305699485,-4.025892011367227,4.894449275021786,5720641,3910703.2,1.5471361594198176,31882061851.288445,USD,10.576923076923077,11.219688744118711,Technology services,Packaged software,2026-12-08
AVAH,Aveanna Healthcare Holdings Inc.,13.67,USD,126.69983416252073,5.804953560371517,-2.1474588403722312,3.7728080259170267,6378657,3807253.8333333335,1.9229778667786128,2984033651.767359,USD,13.727349364688163,19.52305030325963,Health services,Medical/Nursing services,2026-11-05
GTLB,GitLab Inc.,49.23,USD,115.26016615653693,18.826937002172333,-2.0688283270340286,4.547372391979413,5947462,5609843.3,1.3493429310211713,8202456524.42769,USD,21.31462959823699,22.987433955710536,Technology services,Packaged software,2026-12-07
PUBM,"PubMatic, Inc.",17.55,USD,115.07352941176471,1.152737752161379,1.2694748990190563,3.886691086691141,1151211,794701.5666666667,2.0153160455227397,799403618.015003,USD,10.546451930515508,-1.0410392597054154,Technology services,Internet software/Services,2026-11-10
PD,"PagerDuty, Inc.",14,USD,104.97803806734993,18.94647408666101,-3.047091412742379,3.73770408163245,3016734,1522433.5333333334,2.0781497284251884,1101098173.4072022,USD,0.8305580539822219,2.300416866553076,Technology services,Packaged software,2026-11-26
CLMT,"Calumet, Inc",59,USD,103.30806340454859,16.141732283464574,-0.0846740050804355,3.8383292978208625,2594152,1339540.9666666666,1.9925663349757856,5185995591.481795,USD,40.76563413208652,12.799724842767295,Energy minerals,Oil refining/Marketing,2026-11-06
MGNI,"Magnite, Inc.",25.15,USD,100.39840637450197,2.44399185336048,-1.8728053062817027,4.128031809145171,3586330,2514744.6666666646,1.6005792260452134,3607117601.6269994,USD,11.24489419149378,8.315889962252253,Technology services,Packaged software,2026-11-11
INDP,"Indaptus Therapeutics, Inc.",3.55,USD,99.438202247191,279.23298792864006,-9.669211195928762,11.771026156941684,1149145,1446924.1333333333,0.46015165069086117,473010260.7506361,USD,,,Health technology,Pharmaceuticals: major,2026-11-17
ATRC,"AtriCure, Inc.",58.1,USD,98.29351535836177,25.54019014693172,-1.7253044654939038,3.587398573887432,8670260,1148704.2333333334,6.758930973427596,2955331678.1765904,USD,12.828799976494611,13.936705164157729,Health technology,Medical specialties,2026-11-04
SST,"System1, Inc.",3.33,USD,95.88235294117648,63.23529411764706,3.4161490683229774,19.943157443157368,339363,1051933.9333333333,0.25766815268464593,34927199.32919255,USD,-61.33905139857902,-42.93261421519926,Technology services,Packaged software,2026-11-05
LFST,"LifeStance Health Group, Inc.",12.57,USD,95.48989113530327,-1.0236220472440867,-0.31720856463123825,3.6657006478009437,17793397,5245883.233333333,3.01046545261312,4803677462.64552,USD,26.075914175916783,20.383932037101886,Health services,Medical/Nursing services,2026-11-05
STLN,"Starling Oncology, Inc.",6.96,USD,94.95798319327731,6.9124423963133665,4.977375565610861,5.418821839080388,3761216,1537807.7,3.00723918675362,695881226.4977375,USD,34.623795929951086,38.37823062567157,Health services,Medical/Nursing services,2026-11-11
RNG,"RingCentral, Inc.",71.86,USD,93.32795264998654,11.72263681592041,-3.904787376303827,4.2791141505307575,2813297,1497256.5,2.0874624938247166,6000752823.075956,USD,5.901534176448022,5.219097694332156,Technology services,Packaged software,2026-11-09
CHPT,"ChargePoint Holdings, Inc.",10.32,USD,92.89719626168225,82.97872340425533,4.032258064516133,7.490033222591178,2667390,2805526.1666666665,0.36316031036394986,277095351.91935486,USD,17.735064408154987,8.839391447988715,Producer manufacturing,Electrical products,2026-12-09
GPRO,"GoPro, Inc.",1.31,USD,92.08211143695013,119.81709874989514,-2.2388059701492558,19.84623773173391,15665648,64527760,0.19654295358025745,245156983.9253731,USD,-31.25528193235196,-23.856114183019052,Consumer durables,Electronics/Appliances,2026-11-05
DINO,HF Sinclair Corporation,115.9,USD,91.60191767234254,20.41558441558442,-0.6173898130680834,3.6260076420559852,5629414,2543115.3,2.3565154450922674,20605148004.308865,USD,53.15448113207547,16.25539972603217,Energy minerals,Oil refining/Marketing,2026-10-29
ANDG,Andersen Group Inc.,54.99,USD,91.2695652173913,20.990099009900987,0.31010580080262984,3.1512093107838415,747001,518092.86666666664,2.196736776882714,6213234999.915542,USD,23.67564250444625,17.95046028477456,Consumer services,Other consumer services,2026-12-02
STIM,"Neuronetics, Inc.",2.9,USD,89.54248366013071,-8.22784810126583,-2.356902356902366,7.509359605911283,1113643,2531235.5,0.6379889047151437,220971939.56228954,USD,9.079458381442217,39.59282126977841,Health technology,Medical specialties,2026-11-10
BNC,CEA Industries Inc.,5.98,USD,87.46081504702197,137.30158730158732,10.33210332103322,8.534519827998109,6261291,3478666.1333333333,0.6662356889946512,246219632.92988932,USD,-4.568460309003729,187.74798884245592,Producer manufacturing,Trucks/Construction/Farm machinery,2026-12-30
NTSK,"Netskope, Inc.",17.49,USD,87.25910064239828,14.164490861618788,1.6269610691458314,6.181287266193046,16769587,6224395.9,2.107554828817341,7146198905.520625,USD,29.154124550533506,30.401356919117745,Technology services,Packaged software,2026-12-11
HPQ,HP Inc.,34.4,USD,86.65219750406945,15.24288107202679,-0.7501442585112466,4.730066445182704,35511165,16210227.16666677,2.2095644308010276,31021610800.969418,USD,11.143383394729385,8.674553179021387,Technology services,Information technology services,2026-12-01
NTRA,"Natera, Inc.",369.39,USD,84.1150376314609,15.071181583128253,0.840817886489581,3.0143363769612552,3628690,1430974.8333333333,2.9990410348327585,53245412769.36518,USD,37.71496523966337,37.8173032034126,Health technology,Biotechnology,2026-11-11
MPC,Marathon Petroleum Corporation,424.89,USD,79.96188055908513,16.341283097396023,0.6943786140866449,3.03287069258257,9848445,2799483.566666667,3.974887097400433,119319620320.35226,USD,53.101604278074866,15.187181048153745,Energy minerals,Oil refining/Marketing,2026-11-03
TRLV,Trulieve Cannabis Corp. Subordinate Voting Shares,11.07,USD,79.70779220779221,14.834024896265557,-4.978540772532189,6.626726029165071,12701779,1774623.2,7.085893660430392,2131697871,USD,-10.306336605887545,-3.8971338893977245,Process industries,Agricultural commodities/Milling,2026-11-11
ECO,Okeanis Eco Tankers Corp.,84.95,USD,78.8421052631579,32.79662341722683,-1.5643105446118126,3.2215589001933735,1122266,631676.7666666667,1.5096906701706863,3257727490.7752028,USD,239.39574676290653,105.24219735077509,Transportation,Marine shipping,2026-11-11
ZETA,Zeta Global Holdings Corp.,30.23,USD,75.75581395348837,7.046742209631735,-0.4609812314784345,4.591276404706759,7601532,6892115.733333333,1.4488402674767253,7588141151.889365,USD,43.5491923927351,35.90911804427817,Technology services,Packaged software,2026-11-10
DK,"Delek US Holdings, Inc.",78.12,USD,75.7085020242915,15.442589035022909,-4.206008583690978,5.409452490673663,11450107,2098678.3333333335,5.4798966247502365,4783457605.596568,USD,47.83332127613398,11.40114205458947,Energy minerals,Oil refining/Marketing,2026-11-11
ANGX,"Angel Studios, Inc.",5.27,USD,71.66123778501628,10.02087682672233,7.551020408163249,6.6888045540796135,3748432,1811231.7333333334,1.6877289545926712,984205860.17551,USD,27.45792468711368,,Consumer services,Movies/Entertainment,2026-11-12
LPG,Dorian LPG Ltd.,58.15,USD,71.02941176470588,18.72192731727236,-0.2743954724747105,3.2235229087336026,1025554,566617,1.718876358205363,2487812929.957983,USD,123.10944266519084,81.05922022373736,Transportation,Marine shipping,2026-11-04
VLO,Valero Energy Corporation,413.28,USD,69.92722338719624,18.07999999999999,0.18180495963929896,3.2086807283889107,9277837,2915801.200000005,2.8286546346223065,118994660199.14772,USD,49.03968413303888,12.921579878930906,Energy minerals,Oil refining/Marketing,2026-10-22
IOND,Ionic Digital Inc.,84.74,USD,69.47999999999999,32.40624999999999,-0.12964054213317552,5.995996156310062,3880071,745479.8,5.712942271921947,3812976027.544844,USD,,,Technology services,Data processing services,2026-12-02
RVTY,"Revvity, Inc.",143.45,USD,68.3883084869116,23.642475435269773,-2.2353983507121935,3.2385101827417837,3321311,1760182.0333333334,1.6112217661159725,16007067934.198868,USD,1.305596125972533,4.050217494078008,Health technology,Medical specialties,2026-11-02
CVI,CVR Energy Inc.,53.69,USD,65.96599690880987,46.33415099482148,-0.8311784263021849,4.821993986642878,1884700,1058967.3,1.5294542687736514,5397487933.833764,USD,55.47984099943214,17.879504661193824,Energy minerals,Oil refining/Marketing,2026-11-02
FF,FutureFuel Corp.,5.56,USD,65.47619047619047,-1.067615658362998,1.4598540145985253,3.6470966084275127,481161,541100.5666666667,1.3895572030208858,243880035.25547442,USD,120.68791523000588,-7.627517183166526,Process industries,Chemicals: specialty,
ALVO,Alvotech,5.87,USD,64.42577030812326,46.75,9.925093632958806,4.334387928936518,3526676,1145133.8,3.364938546302688,2291832721.4250937,USD,-38.9444640063727,-12.166128663657659,Health technology,Biotechnology,2026-11-11
RNXT,"RenovoRx, Inc.",1.69,USD,64.0776699029126,44.44444444444445,-2.3121387283237014,15.632290786136924,566763,1217047.2333333334,0.37906874226371384,76268870.6300578,USD,115.40284360189574,198.48942598187313,Health technology,Pharmaceuticals: major,2026-11-16
SWKS,"Skyworks Solutions, Inc.",88.76,USD,64.00591278640061,31.0304103926779,-2.8033289531318313,6.244278310693332,21558606,6968845.2,2.611501011592047,13355963758.795446,USD,-3.1295336787564763,0.06231927410509522,Electronic technology,Semiconductors,2026-10-29
TEM,"Tempus AI, Inc.",77.84,USD,60.826446280991746,39.049660593068964,-3.1358885017421554,5.841790853031912,9302856,7627491.633333334,1.3691517491622187,14045042210.857143,USD,21.564988001970537,50.42516604848206,Technology services,Packaged software,2026-11-10
CAI,"Caris Life Sciences, Inc.",29.98,USD,59.46808510638298,36.77007299270072,-3.0401034928848683,4.757505003335561,14722330,5561735.933333334,3.081552757158678,8472203647.075678,USD,45.37756755862799,85.37205346840301,Health technology,Biotechnology,2026-11-11
BMEA,"Biomea Fusion, Inc.",1.83,USD,59.13043478260871,32.60869565217393,2.2346368715083815,8.227556596409164,1628606,1813644.9,0.8456411502858091,132645439.87709498,USD,,,Health technology,Pharmaceuticals: major,2026-11-03
BSIN,Big Sky Industrial Inc.,1.57,USD,57.00000000000001,14.598540145985398,0,4.740673339399473,353032,974015.3,0.4458816896399118,82414690,USD,5.226824457593689,-48.74281877191674,Energy minerals,Oil & gas production,2026-11-17
FRO,Frontline Plc,51.42,USD,56.29179331306992,14.521158129175955,-4.830649639089394,3.0287409012612945,4981326,2886099.7333333334,1.2715259518284272,11447268966.017769,USD,96.48910487276,48.84009857969576,Transportation,Marine shipping,2026-11-30
BNGO,"Bionano Genomics, Inc.",1.73,USD,55.855855855855836,46.61016949152543,-0.5747126436781614,9.75722543352586,1194589,1656801.2666666666,0.26294953646848257,20374210.99425287,USD,21.357492945195293,10.026981696200686,Health technology,Biotechnology,2026-10-29
FRNM,"Freenome, Inc.",17.11,USD,54.841628959276,30.213089802130888,5.03376304481277,5.5109793771395115,6047297,1036627.5666666667,9.088404324707763,1838415116.6685085,USD,,,Health technology,Medical specialties,2026-12-02
FWDI,"Forward Industries, Inc.",7.7,USD,54.618473895582326,67.75599128540307,24.193548387096772,7.091187384044516,6571700,2072146.9,3.330247190419072,568621002.0806452,USD,332.09255045256697,171.5850214312161,Finance,Financial conglomerates,2026-12-17
ANF,Abercrombie & Fitch Company,135.76,USD,52.180248851025674,30.1754722408668,-2.049062049062052,4.220730911692867,1612848,2036522.2666666666,1.0906745703956804,5760891624.701877,USD,4.80977361488052,4.729188898131165,Retail trade,Apparel/Footwear retail,2026-11-24
NMAX,"Newsmax, Inc.",10.32,USD,51.54185022026433,-10.260869565217389,0.5847953216374318,5.58388704318937,5117798,1406465.5666666667,4.229206243010957,1332937891.9064329,USD,16.528387839519528,,Consumer services,Broadcasting,2026-11-12
QRVO,"Qorvo, Inc.",117.18,USD,49.63606180564424,22.253521126760578,-1.949627646222072,4.490832175163983,3104145,1235957.4,1.929379074138957,10337811246.316292,USD,-4.15045348067486,-0.1792347356041147,Electronic technology,Semiconductors,2026-11-04
GTEC,Greenland Technologies Holding Corporation,1.09,USD,49.519890260631016,34.23645320197045,0.9259259259259267,7.322745740498093,61676,816424.2666666667,0.33573008337728916,28933203.23148148,USD,37.55811406244979,25.871164086392888,Producer manufacturing,Industrial machinery,2026-11-05
NEOG,Neogen Corporation,13,USD,49.42528735632185,10.638297872340425,1.3250194855806698,3.118131868131777,7422633,2155400.4,2.7276601835446304,2835378019.251754,USD,-0.07052280015435179,-2.713988873998084,Health technology,Medical specialties,2026-10-06
NAT,Nordic American Tankers Limited,8.25,USD,48.91696750902527,17.857142857142858,1.2269938650306704,3.263203463203465,4915021,3955934.7666666666,0.9710259347966477,1746942831.6257668,USD,56.88616472844984,29.11040549685076,Transportation,Marine shipping,2026-12-02
TNK,Teekay Tankers Ltd.,100.92,USD,47.82481324154095,12.684234033050469,0.09918666931165297,3.214575901704227,812101,520766.3,1.4527002732954988,3499916922.2190046,USD,62.972696744050225,19.33065185574672,Transportation,Marine shipping,2026-10-29
DOCU,"DocuSign, Inc.",69.07,USD,46.894938324117376,15.27036048064084,-2.2225368063420263,4.093414548387838,7141973,3466388,1.8117843240945852,12909352149.144676,USD,9.381291872960997,8.587977755105864,Technology services,Packaged software,2026-12-03
ARTW,"Art's-Way Manufacturing Co., Inc.",3.21,USD,46.57534246575342,2.555910543130993,7.718120805369128,5.49643969737422,34302,1131546.1,1.9994054592827042,16696450.912751677,USD,23.94677662943903,10.495178982350009,Producer manufacturing,Trucks/Construction/Farm machinery,
SLDE,"Slide Insurance Holdings, Inc.",24.95,USD,45.14252472367654,12.28622862286229,-0.20000000000000281,3.156971085027068,4326561,1204669.6,2.77030786641087,2914452458.91,USD,47.86186913958723,41.43171092857332,Technology services,Packaged software,2026-11-11
FEAM,"5E Advanced Materials, Inc.",2.5,USD,44.50867052023121,51.51515151515153,21.35922330097087,6.92828571428568,3010576,1159933.0666666667,3.7829081454429576,103788058.25242719,USD,,,Process industries,Chemicals: specialty,2026-11-05
SB,"Safe Bulkers, Inc",9.18,USD,44.33962264150942,12.224938875305623,1.8867924528301878,3.5421724245253814,2279224,1168757.2333333334,1.226547873448198,934831307.8867924,USD,33.036732832081604,10.807256007471453,Transportation,Marine shipping,2026-11-11
OPK,"Opko Health, Inc.",1.67,USD,43.96551724137932,21.897810218978087,3.0864197530864086,4.63130881094953,5342840,2841005.433333333,1.9019520920835806,1246368176.4691358,USD,4.319322479226055,-11.460396300552267,Health services,Medical/Nursing services,2026-11-11
NWGL,CL Workshop Group Limited,1.31,USD,42.313959804454115,254.05405405405406,-18.633540372670808,22.780534351145015,560304,1484842.2666666666,0.28691321021842064,46453593,USD,,-32.131740216615405,Non-energy minerals,Forest products,
PHVS,Pharvaris N.V.,36.37,USD,41.79337231968811,-1.1684782608695645,-4.289473684210534,5.8274480537334545,579846,985562.6666666666,0.36045158924907567,2540942245.463421,USD,,,Health technology,Biotechnology,2026-11-18
DFDV,DeFi Development Corp.,6.06,USD,40.60324825986079,94.85530546623795,21.199999999999992,8.90110796793965,9025357,2007949,4.44853244160503,197681978.91599998,USD,66.86807653575025,328.633672297898,Finance,Financial conglomerates,2026-11-18
INSP,"Inspire Medical Systems, Inc.",76.78,USD,40.39129639787897,32.83737024221454,5.554028045092118,4.724398094741649,2067834,658795.4,2.4046530282745007,2219738572.9725046,USD,-7.602977621772017,4.345695868628325,Health technology,Medical specialties,2026-11-09
WGS,GeneDx Holdings Corp.,101.1,USD,39.007287226728984,29.102285787255767,-3.6684135302525096,4.8663273279639165,682041,558207.9333333328,1.191850955590316,3015058735.2377324,USD,11.440034277256261,25.420828491862192,Health services,Medical/Nursing services,2026-11-03
VAI,Valor Energy Incorporated,2.12,USD,38.56209150326798,51.428571428571445,-0.9345794392523372,10.862432614555253,31006,1312441.3666666667,0.5331384602157934,30861879.19626168,USD,-15.620601452442532,-41.17742707916221,Finance,Finance/Rental/Leasing,
BOX,"Box, Inc.",33.72,USD,37.68885259289506,3.213957759412296,-2.7401211421978733,3.012095407558025,4687319,2927375.466666667,1.9616111167863437,4626409378.992789,USD,9.23404501375855,9.626509277749747,Technology services,Information technology services,2026-12-08
GLE,Global Engine Group Holding Limited,0.5955,USD,36.551249713368506,60.94594594594596,-6.676069581570282,8.907880532565695,231146,5348192.066666666,1.482282838439597,10897650,USD,,-76.1534940869794,Technology services,Packaged software,
MGRX,"Mangoceuticals, Inc.",0.476,USD,36.38968481375358,6.0842433697347875,6.966292134831455,7.007773109243715,1590120,2531650.6333333333,3.9669683746710973,10266092.02696629,USD,-59.09975075694936,-38.91304769102572,Health technology,Pharmaceuticals: major,
SAFX,"XCF Global, Inc.",0.4734,USD,35.25714285714287,15.463414634146346,2.9130434782608625,7.231878809826991,4022233,4471950.333333333,1.0090682181166022,196601558.6347826,USD,,,Energy minerals,Oil refining/Marketing,2026-12-02
BRR,"ProCap Financial, Inc.",3.76,USD,34.767025089605724,97.89473684210527,9.302325581395344,6.202507598784197,13498556,1675114.1666666667,6.412127989695415,332269609.65116286,USD,,,Technology services,Internet software/Services,
CNH,CNH Industrial N.V.,13.45,USD,33.168316831683164,32.90513833992095,-0.7380073800738112,4.763303239511692,25527823,22151758.566666666,1.251257785516381,16647414291.04059,USD,1.952047528113728,0.5973781735715471,Producer manufacturing,Trucks/Construction/Farm machinery,2026-11-10
YPF,YPF Sociedad Anonima,54.96,USD,32.05189812590102,7.49070995501662,0.8810572687224744,3.3730505302558362,904296,1226153.2333333334,0.5787638489047823,22623737420.81887,USD,41.547311825109595,7.001293773221719,Energy minerals,Integrated oil,2026-10-29
TEVA,Teva Pharmaceutical Industries Limited,38.98,USD,31.511470985155185,5.351351351351343,-0.53585098239347,3.0148651323023206,5473652,5084797.533333333,1.125020843702945,45423243058.09799,USD,-7.379367449580138,3.237590281650992,Health technology,Pharmaceuticals: generic,2026-11-11
UROY,Uranium Royalty Corp.,4.56,USD,31.412103746397676,10.948905109489033,1.7857142857142672,5.329417293232988,32414923,3701133.7,9.312361953566095,1720080490.7142854,USD,1467.4247127381077,132.4100214858637,Non-energy minerals,Other metals/Minerals,2026-12-16
NKTX,"Nkarta, Inc.",2.83,USD,30.414746543778808,14.574898785425095,0.7117437722419936,7.084553255931398,609732,559113.2333333333,0.9236537321029705,202698141.7010676,USD,,,Health technology,Biotechnology,2026-11-11
GRDN,"Guardian Pharmacy Services, Inc.",44.99,USD,30.330243337195824,17.03954214360043,-0.133185349611532,4.460435652367249,3205599,596384.3,4.611740289425061,2849592480.847503,USD,2.158950321490181,10.312195651452882,Retail trade,Drugstore chains,2026-11-17
ODD,ODDITY Tech Ltd.,18.11,USD,30.287769784172653,47.35557363710334,-6.019719771665803,8.317661907391184,3790350,1519597.8333333333,1.4319523698795666,835315670.5153089,USD,-25.14016753753007,-9.67860781481511,Technology services,Packaged software,2026-11-11
SM,SM Energy Company,36.97,USD,30.17605633802817,2.95182400445559,0,3.411994281077347,7484919,3996614.933333333,1.7491816498880512,8793465071.000002,USD,215.25851197982345,75.39189250000238,Energy minerals,Integrated oil,2026-10-29
DHT,"DHT Holdings, Inc.",23.27,USD,30.000000000000007,18.967280163599188,1.9719544259421529,3.000460433421343,4265625,3676231.3,0.9564250880112876,3751951907.2388253,USD,122.6017975771786,39.41599357538878,Transportation,Marine shipping,2026-11-04
VSTM,"Verastem, Inc.",7.44,USD,29.616724738675963,-2.745098039215686,-1.4569536423840983,5.575940860215082,4496691,2246054.366666665,1.8877200014508357,673791998.5271523,USD,1775.4328497894246,3995.7416939635004,Health technology,Biotechnology,2026-11-11
CBAT,CBAK Energy Technology Limited,1.1,USD,29.39654158334315,57.5028636884307,3.7735849056603805,5.74610389610384,749960,581921.7,1.5469826144946799,97510414.24528301,USD,99.25638760074337,50.50531955257986,Producer manufacturing,Electrical products,
JXN,Jackson Financial Inc.,132.67,USD,29.307992202729036,-3.07568673290474,2.5428968928736992,3.361030053085566,3380956,726164.3,3.936452419651548,8985572872.83699,USD,,15.093333333333334,Finance,Life/Health insurance,2026-11-11
SUNE,"SUNation Energy, Inc.",2.46,USD,28.795811518324612,5.128205128205133,-10.8695652173913,17.153310104529655,264343,5331167.7,0.01688038646897779,16022244.717391305,USD,-37.52427807971278,10.336308753331092,Industrial services,Engineering & construction,2026-11-16
PDSB,PDS Biotechnology Corporation,0.8055,USD,27.857142857142854,289.13043478260875,-4.35763476608881,16.81253879577898,18674833,43211563.8,0.1535391157480008,45084913.845879845,USD,,,Health technology,Pharmaceuticals: major,2026-11-12
ELMT,The Elmet Group Co.,22.98,USD,27.66666666666667,28.16508644729504,4.597177969959042,7.700422727837852,1200647,922786.3333333334,0.6084712340596761,699959229.460173,USD,,,Producer manufacturing,Metal fabrication,2026-12-02
MMED,"MiniMed Group, Inc.",21.79,USD,27.35242548217417,11.116777154513002,-1.0894235133908396,5.304464695469747,2881500,2032752.0666666667,1.15183039300461,6130615494.079436,USD,16.43646408839779,,Health technology,Medical specialties,2026-12-30
GDYN,"Grid Dynamics Holdings, Inc.",7.59,USD,27.348993288590606,-1.043024771838332,-6.064356435643567,3.478260869565162,1684297,1212768.6,1.6580386420262305,615753047.0049505,USD,6.992432860181018,8.569292469433003,Technology services,Information technology services,2026-10-29
